#,Date-Time (CST/CDT),Ch:1 - S25-15cmTemp   (°C),Host Connected,End of File
2298,01/26/2023 02:18:06,0.90,,
2299,01/26/2023 03:18:06,0.86,,
2300,01/26/2023 04:18:06,0.86,,
2301,01/26/2023 05:18:06,0.90,,
2302,01/26/2023 06:18:06,0.90,,
2303,01/26/2023 07:18:06,0.90,,
2304,01/26/2023 08:18:06,0.90,,
2305,01/26/2023 09:18:06,0.90,,
2306,01/26/2023 10:18:06,0.90,,
2307,01/26/2023 11:18:06,0.90,,
2308,01/26/2023 12:18:06,0.94,,
2309,01/26/2023 13:18:06,0.90,,
2310,01/26/2023 14:18:06,0.90,,
2311,01/26/2023 15:18:06,0.81,,
2312,01/26/2023 16:18:06,0.90,,
2313,01/26/2023 17:18:06,0.90,,
2314,01/26/2023 18:18:06,0.94,,
2315,01/26/2023 19:18:06,0.90,,
2316,01/26/2023 20:18:06,0.86,,
2317,01/26/2023 21:18:06,0.86,,
2318,01/26/2023 22:18:06,0.90,,
2319,01/26/2023 23:18:06,0.90,,
2320,01/27/2023 00:18:06,0.90,,
2321,01/27/2023 01:18:06,0.86,,
2322,01/27/2023 02:18:06,0.90,,
2323,01/27/2023 03:18:06,0.86,,
2324,01/27/2023 04:18:06,0.90,,
2325,01/27/2023 05:18:06,0.94,,
2326,01/27/2023 06:18:06,0.86,,
2327,01/27/2023 07:18:06,0.90,,
2328,01/27/2023 08:18:06,0.86,,
2329,01/27/2023 09:18:06,0.90,,
2330,01/27/2023 10:18:06,0.90,,
2331,01/27/2023 11:18:06,0.90,,
2332,01/27/2023 12:18:06,0.86,,
2333,01/27/2023 13:18:06,0.90,,
2334,01/27/2023 14:18:06,0.90,,
2335,01/27/2023 15:18:06,0.90,,
2336,01/27/2023 16:18:06,0.90,,
2337,01/27/2023 17:18:06,0.90,,
2338,01/27/2023 18:18:06,0.86,,
2339,01/27/2023 19:18:06,0.86,,
2340,01/27/2023 20:18:06,0.90,,
2341,01/27/2023 21:18:06,0.90,,
2342,01/27/2023 22:18:06,0.90,,
2343,01/27/2023 23:18:06,0.90,,
2344,01/28/2023 00:18:06,0.90,,
2345,01/28/2023 01:18:06,0.86,,
2346,01/28/2023 02:18:06,0.90,,
2347,01/28/2023 03:18:06,0.90,,
2348,01/28/2023 04:18:06,0.86,,
2349,01/28/2023 05:18:06,0.86,,
2350,01/28/2023 06:18:06,0.90,,
2351,01/28/2023 07:18:06,0.90,,
2352,01/28/2023 08:18:06,0.90,,
2353,01/28/2023 09:18:06,0.90,,
2354,01/28/2023 10:18:06,0.90,,
2355,01/28/2023 11:18:06,0.90,,
2356,01/28/2023 12:18:06,0.90,,
2357,01/28/2023 13:18:06,0.86,,
2358,01/28/2023 14:18:06,0.90,,
2359,01/28/2023 15:18:06,0.90,,
2360,01/28/2023 16:18:06,0.94,,
2361,01/28/2023 17:18:06,0.86,,
2362,01/28/2023 18:18:06,0.90,,
2363,01/28/2023 19:18:06,0.94,,
2364,01/28/2023 20:18:06,0.90,,
2365,01/28/2023 21:18:06,0.86,,
2366,01/28/2023 22:18:06,0.90,,
2367,01/28/2023 23:18:06,0.86,,
2368,01/29/2023 00:18:06,0.90,,
2369,01/29/2023 01:18:06,0.86,,
2370,01/29/2023 02:18:06,0.94,,
2371,01/29/2023 03:18:06,0.90,,
2372,01/29/2023 04:18:06,0.90,,
2373,01/29/2023 05:18:06,0.90,,
2374,01/29/2023 06:18:06,0.90,,
2375,01/29/2023 07:18:06,0.90,,
2376,01/29/2023 08:18:06,0.90,,
2377,01/29/2023 09:18:06,0.90,,
2378,01/29/2023 10:18:06,0.90,,
2379,01/29/2023 11:18:06,0.86,,
2380,01/29/2023 12:18:06,0.90,,
2381,01/29/2023 13:18:06,0.90,,
2382,01/29/2023 14:18:06,0.90,,
2383,01/29/2023 15:18:06,0.90,,
2384,01/29/2023 16:18:06,0.90,,
2385,01/29/2023 17:18:06,0.86,,
2386,01/29/2023 18:18:06,0.90,,
2387,01/29/2023 19:18:06,0.90,,
2388,01/29/2023 20:18:06,0.86,,
2389,01/29/2023 21:18:06,0.90,,
2390,01/29/2023 22:18:06,0.90,,
2391,01/29/2023 23:18:06,0.90,,
2392,01/30/2023 00:18:06,0.90,,
2393,01/30/2023 01:18:06,0.86,,
2394,01/30/2023 02:18:06,0.90,,
2395,01/30/2023 03:18:06,0.90,,
2396,01/30/2023 04:18:06,0.86,,
2397,01/30/2023 05:18:06,0.90,,
2398,01/30/2023 06:18:06,0.90,,
2399,01/30/2023 07:18:06,0.90,,
2400,01/30/2023 08:18:06,0.86,,
2401,01/30/2023 09:18:06,0.90,,
2402,01/30/2023 10:18:06,0.90,,
2403,01/30/2023 11:18:06,0.86,,
2404,01/30/2023 12:18:06,0.86,,
2405,01/30/2023 13:18:06,0.94,,
2406,01/30/2023 14:18:06,0.86,,
2407,01/30/2023 15:18:06,0.90,,
2408,01/30/2023 16:18:06,0.90,,
2409,01/30/2023 17:18:06,0.90,,
2410,01/30/2023 18:18:06,0.90,,
2411,01/30/2023 19:18:06,0.90,,
2412,01/30/2023 20:18:06,0.86,,
2413,01/30/2023 21:18:06,0.86,,
2414,01/30/2023 22:18:06,0.90,,
2415,01/30/2023 23:18:06,0.86,,
2416,01/31/2023 00:18:06,0.94,,
2417,01/31/2023 01:18:06,0.94,,
2418,01/31/2023 02:18:06,0.90,,
2419,01/31/2023 03:18:06,0.86,,
2420,01/31/2023 04:18:06,0.94,,
2421,01/31/2023 05:18:06,0.86,,
2422,01/31/2023 06:18:06,0.90,,
2423,01/31/2023 07:18:06,0.90,,
2424,01/31/2023 08:18:06,0.86,,
2425,01/31/2023 09:18:06,0.90,,
2426,01/31/2023 10:18:06,0.86,,
2427,01/31/2023 11:18:06,0.86,,
2428,01/31/2023 12:18:06,0.90,,
2429,01/31/2023 13:18:06,0.90,,
2430,01/31/2023 14:18:06,0.90,,
2431,01/31/2023 15:18:06,0.86,,
2432,01/31/2023 16:18:06,0.90,,
2433,01/31/2023 17:18:06,0.90,,
2434,01/31/2023 18:18:06,0.86,,
2435,01/31/2023 19:18:06,0.90,,
2436,01/31/2023 20:18:06,0.90,,
2437,01/31/2023 21:18:06,0.86,,
2438,01/31/2023 22:18:06,0.86,,
2439,01/31/2023 23:18:06,0.90,,
2440,02/01/2023 00:18:06,0.90,,
2441,02/01/2023 01:18:06,0.94,,
2442,02/01/2023 02:18:06,0.86,,
2443,02/01/2023 03:18:06,0.86,,
2444,02/01/2023 04:18:06,0.90,,
2445,02/01/2023 05:18:06,0.86,,
2446,02/01/2023 06:18:06,0.90,,
2447,02/01/2023 07:18:06,0.90,,
2448,02/01/2023 08:18:06,0.90,,
2449,02/01/2023 09:18:06,0.90,,
2450,02/01/2023 10:18:06,0.86,,
2451,02/01/2023 11:18:06,0.90,,
2452,02/01/2023 12:18:06,0.86,,
2453,02/01/2023 13:18:06,0.90,,
2454,02/01/2023 14:18:06,0.86,,
2455,02/01/2023 15:18:06,0.90,,
2456,02/01/2023 16:18:06,0.90,,
2457,02/01/2023 17:18:06,0.94,,
2458,02/01/2023 18:18:06,0.90,,
2459,02/01/2023 19:18:06,0.90,,
2460,02/01/2023 20:18:06,0.90,,
2461,02/01/2023 21:18:06,0.94,,
2462,02/01/2023 22:18:06,0.90,,
2463,02/01/2023 23:18:06,0.90,,
2464,02/02/2023 00:18:06,0.86,,
2465,02/02/2023 01:18:06,0.94,,
2466,02/02/2023 02:18:06,0.86,,
2467,02/02/2023 03:18:06,0.86,,
2468,02/02/2023 04:18:06,0.90,,
2469,02/02/2023 05:18:06,0.86,,
2470,02/02/2023 06:18:06,0.86,,
2471,02/02/2023 07:18:06,0.86,,
2472,02/02/2023 08:18:06,0.86,,
2473,02/02/2023 09:18:06,0.90,,
2474,02/02/2023 10:18:06,0.90,,
2475,02/02/2023 11:18:06,0.86,,
2476,02/02/2023 12:18:06,0.90,,
2477,02/02/2023 13:18:06,0.90,,
2478,02/02/2023 14:18:06,0.90,,
2479,02/02/2023 15:18:06,0.90,,
2480,02/02/2023 16:18:06,0.90,,
2481,02/02/2023 17:18:06,0.90,,
2482,02/02/2023 18:18:06,0.86,,
2483,02/02/2023 19:18:06,0.90,,
2484,02/02/2023 20:18:06,0.86,,
2485,02/02/2023 21:18:06,0.86,,
2486,02/02/2023 22:18:06,0.90,,
2487,02/02/2023 23:18:06,0.90,,
2488,02/03/2023 00:18:06,0.90,,
2489,02/03/2023 01:18:06,0.90,,
2490,02/03/2023 02:18:06,0.90,,
2491,02/03/2023 03:18:06,0.90,,
2492,02/03/2023 04:18:06,0.90,,
2493,02/03/2023 05:18:06,0.90,,
2494,02/03/2023 06:18:06,0.90,,
2495,02/03/2023 07:18:06,0.90,,
2496,02/03/2023 08:18:06,0.90,,
2497,02/03/2023 09:18:06,0.86,,
2498,02/03/2023 10:18:06,0.94,,
2499,02/03/2023 11:18:06,0.90,,
2500,02/03/2023 12:18:06,0.86,,
2501,02/03/2023 13:18:06,0.90,,
2502,02/03/2023 14:18:06,0.90,,
2503,02/03/2023 15:18:06,0.86,,
2504,02/03/2023 16:18:06,0.90,,
2505,02/03/2023 17:18:06,0.86,,
2506,02/03/2023 18:18:06,0.90,,
2507,02/03/2023 19:18:06,0.90,,
2508,02/03/2023 20:18:06,0.86,,
2509,02/03/2023 21:18:06,0.77,,
2510,02/03/2023 22:18:06,0.81,,
2511,02/03/2023 23:18:06,0.86,,
2512,02/04/2023 00:18:06,0.86,,
2513,02/04/2023 01:18:06,0.90,,
2514,02/04/2023 02:18:06,0.90,,
2515,02/04/2023 03:18:06,0.86,,
2516,02/04/2023 04:18:06,0.90,,
2517,02/04/2023 05:18:06,0.86,,
2518,02/04/2023 06:18:06,0.86,,
2519,02/04/2023 07:18:06,0.86,,
2520,02/04/2023 08:18:06,0.86,,
2521,02/04/2023 09:18:06,0.86,,
2522,02/04/2023 10:18:06,0.90,,
2523,02/04/2023 11:18:06,0.90,,
2524,02/04/2023 12:18:06,0.90,,
2525,02/04/2023 13:18:06,0.86,,
2526,02/04/2023 14:18:06,0.86,,
2527,02/04/2023 15:18:06,0.90,,
2528,02/04/2023 16:18:06,0.86,,
2529,02/04/2023 17:18:06,0.90,,
2530,02/04/2023 18:18:06,0.90,,
2531,02/04/2023 19:18:06,0.86,,
2532,02/04/2023 20:18:06,0.86,,
2533,02/04/2023 21:18:06,0.86,,
2534,02/04/2023 22:18:06,0.86,,
2535,02/04/2023 23:18:06,0.86,,
2536,02/05/2023 00:18:06,0.90,,
2537,02/05/2023 01:18:06,0.86,,
2538,02/05/2023 02:18:06,0.86,,
2539,02/05/2023 03:18:06,0.90,,
2540,02/05/2023 04:18:06,0.90,,
2541,02/05/2023 05:18:06,0.86,,
2542,02/05/2023 06:18:06,0.90,,
2543,02/05/2023 07:18:06,0.90,,
2544,02/05/2023 08:18:06,0.86,,
2545,02/05/2023 09:18:06,0.86,,
2546,02/05/2023 10:18:06,0.90,,
2547,02/05/2023 11:18:06,0.90,,
2548,02/05/2023 12:18:06,0.86,,
2549,02/05/2023 13:18:06,0.86,,
2550,02/05/2023 14:18:06,0.86,,
2551,02/05/2023 15:18:06,0.90,,
2552,02/05/2023 16:18:06,0.86,,
2553,02/05/2023 17:18:06,0.90,,
2554,02/05/2023 18:18:06,0.90,,
2555,02/05/2023 19:18:06,0.86,,
2556,02/05/2023 20:18:06,0.86,,
2557,02/05/2023 21:18:06,0.81,,
2558,02/05/2023 22:18:06,0.90,,
2559,02/05/2023 23:18:06,0.90,,
2560,02/06/2023 00:18:06,0.86,,
2561,02/06/2023 01:18:06,0.86,,
2562,02/06/2023 02:18:06,0.86,,
2563,02/06/2023 03:18:06,0.86,,
2564,02/06/2023 04:18:06,0.86,,
2565,02/06/2023 05:18:06,0.86,,
2566,02/06/2023 06:18:06,0.86,,
2567,02/06/2023 07:18:06,0.86,,
2568,02/06/2023 08:18:06,0.86,,
2569,02/06/2023 09:18:06,0.90,,
2570,02/06/2023 10:18:06,0.86,,
2571,02/06/2023 11:18:06,0.86,,
2572,02/06/2023 12:18:06,0.90,,
2573,02/06/2023 13:18:06,0.86,,
2574,02/06/2023 14:18:06,0.94,,
2575,02/06/2023 15:18:06,0.90,,
2576,02/06/2023 16:18:06,0.81,,
2577,02/06/2023 17:18:06,0.86,,
2578,02/06/2023 18:18:06,0.86,,
2579,02/06/2023 19:18:06,0.86,,
2580,02/06/2023 20:18:06,0.86,,
2581,02/06/2023 21:18:06,0.86,,
2582,02/06/2023 22:18:06,0.90,,
2583,02/06/2023 23:18:06,0.86,,
2584,02/07/2023 00:18:06,0.90,,
2585,02/07/2023 01:18:06,0.86,,
2586,02/07/2023 02:18:06,0.86,,
2587,02/07/2023 03:18:06,0.90,,
2588,02/07/2023 04:18:06,0.86,,
2589,02/07/2023 05:18:06,0.86,,
2590,02/07/2023 06:18:06,0.86,,
2591,02/07/2023 07:18:06,0.90,,
2592,02/07/2023 08:18:06,0.86,,
2593,02/07/2023 09:18:06,0.90,,
2594,02/07/2023 10:18:06,0.81,,
2595,02/07/2023 11:18:06,0.86,,
2596,02/07/2023 12:18:06,0.86,,
2597,02/07/2023 13:18:06,0.90,,
2598,02/07/2023 14:18:06,0.90,,
2599,02/07/2023 15:18:06,0.86,,
2600,02/07/2023 16:18:06,0.81,,
2601,02/07/2023 17:18:06,0.90,,
2602,02/07/2023 18:18:06,0.90,,
2603,02/07/2023 19:18:06,0.90,,
2604,02/07/2023 20:18:06,0.90,,
2605,02/07/2023 21:18:06,0.86,,
2606,02/07/2023 22:18:06,0.86,,
2607,02/07/2023 23:18:06,0.90,,
2608,02/08/2023 00:18:06,0.86,,
2609,02/08/2023 01:18:06,0.90,,
2610,02/08/2023 02:18:06,0.81,,
2611,02/08/2023 03:18:06,0.86,,
2612,02/08/2023 04:18:06,0.86,,
2613,02/08/2023 05:18:06,0.90,,
2614,02/08/2023 06:18:06,0.86,,
2615,02/08/2023 07:18:06,0.86,,
2616,02/08/2023 08:18:06,0.90,,
2617,02/08/2023 09:18:06,0.81,,
2618,02/08/2023 10:18:06,0.86,,
2619,02/08/2023 11:18:06,0.86,,
2620,02/08/2023 12:18:06,0.81,,
2621,02/08/2023 13:18:06,0.86,,
2622,02/08/2023 14:18:06,0.81,,
2623,02/08/2023 15:18:06,0.86,,
2624,02/08/2023 16:18:06,0.86,,
2625,02/08/2023 17:18:06,0.86,,
2626,02/08/2023 18:18:06,0.81,,
2627,02/08/2023 19:18:06,0.86,,
2628,02/08/2023 20:18:06,0.81,,
2629,02/08/2023 21:18:06,0.81,,
2630,02/08/2023 22:18:06,0.86,,
2631,02/08/2023 23:18:06,0.90,,
2632,02/09/2023 00:18:06,0.81,,
2633,02/09/2023 01:18:06,0.86,,
2634,02/09/2023 02:18:06,0.81,,
2635,02/09/2023 03:18:06,0.90,,
2636,02/09/2023 04:18:06,0.81,,
2637,02/09/2023 05:18:06,0.86,,
2638,02/09/2023 06:18:06,0.90,,
2639,02/09/2023 07:18:06,0.86,,
2640,02/09/2023 08:18:06,0.86,,
2641,02/09/2023 09:18:06,0.81,,
2642,02/09/2023 10:18:06,0.81,,
2643,02/09/2023 11:18:06,0.90,,
2644,02/09/2023 12:18:06,0.86,,
2645,02/09/2023 13:18:06,0.90,,
2646,02/09/2023 14:18:06,0.90,,
2647,02/09/2023 15:18:06,0.86,,
2648,02/09/2023 16:18:06,0.90,,
2649,02/09/2023 17:18:06,0.86,,
2650,02/09/2023 18:18:06,0.86,,
2651,02/09/2023 19:18:06,0.86,,
2652,02/09/2023 20:18:06,0.86,,
2653,02/09/2023 21:18:06,0.86,,
2654,02/09/2023 22:18:06,0.81,,
2655,02/09/2023 23:18:06,0.86,,
2656,02/10/2023 00:18:06,0.86,,
2657,02/10/2023 01:18:06,0.90,,
2658,02/10/2023 02:18:06,0.86,,
2659,02/10/2023 03:18:06,0.90,,
2660,02/10/2023 04:18:06,0.90,,
2661,02/10/2023 05:18:06,0.86,,
2662,02/10/2023 06:18:06,0.86,,
2663,02/10/2023 07:18:06,0.86,,
2664,02/10/2023 08:18:06,0.90,,
2665,02/10/2023 09:18:06,0.86,,
2666,02/10/2023 10:18:06,0.90,,
2667,02/10/2023 11:18:06,0.86,,
2668,02/10/2023 12:18:06,0.86,,
2669,02/10/2023 13:18:06,0.90,,
2670,02/10/2023 14:18:06,0.90,,
2671,02/10/2023 15:18:06,0.86,,
2672,02/10/2023 16:18:06,0.90,,
2673,02/10/2023 17:18:06,0.86,,
2674,02/10/2023 18:18:06,0.86,,
2675,02/10/2023 19:18:06,0.86,,
2676,02/10/2023 20:18:06,0.86,,
2677,02/10/2023 21:18:06,0.86,,
2678,02/10/2023 22:18:06,0.81,,
2679,02/10/2023 23:18:06,0.86,,
2680,02/11/2023 00:18:06,0.81,,
2681,02/11/2023 01:18:06,0.86,,
2682,02/11/2023 02:18:06,0.81,,
2683,02/11/2023 03:18:06,0.81,,
2684,02/11/2023 04:18:06,0.86,,
2685,02/11/2023 05:18:06,0.81,,
2686,02/11/2023 06:18:06,0.86,,
2687,02/11/2023 07:18:06,0.86,,
2688,02/11/2023 08:18:06,0.86,,
2689,02/11/2023 09:18:06,0.81,,
2690,02/11/2023 10:18:06,0.86,,
2691,02/11/2023 11:18:06,0.86,,
2692,02/11/2023 12:18:06,0.90,,
2693,02/11/2023 13:18:06,0.90,,
2694,02/11/2023 14:18:06,0.86,,
2695,02/11/2023 15:18:06,0.86,,
2696,02/11/2023 16:18:06,0.81,,
2697,02/11/2023 17:18:06,0.86,,
2698,02/11/2023 18:18:06,0.86,,
2699,02/11/2023 19:18:06,0.86,,
2700,02/11/2023 20:18:06,0.86,,
2701,02/11/2023 21:18:06,0.86,,
2702,02/11/2023 22:18:06,0.86,,
2703,02/11/2023 23:18:06,0.86,,
2704,02/12/2023 00:18:06,0.86,,
2705,02/12/2023 01:18:06,0.81,,
2706,02/12/2023 02:18:06,0.86,,
2707,02/12/2023 03:18:06,0.86,,
2708,02/12/2023 04:18:06,0.86,,
2709,02/12/2023 05:18:06,0.86,,
2710,02/12/2023 06:18:06,0.90,,
2711,02/12/2023 07:18:06,0.86,,
2712,02/12/2023 08:18:06,0.90,,
2713,02/12/2023 09:18:06,0.90,,
2714,02/12/2023 10:18:06,0.86,,
2715,02/12/2023 11:18:06,0.86,,
2716,02/12/2023 12:18:06,0.81,,
2717,02/12/2023 13:18:06,0.81,,
2718,02/12/2023 14:18:06,0.86,,
2719,02/12/2023 15:18:06,0.86,,
2720,02/12/2023 16:18:06,0.81,,
2721,02/12/2023 17:18:06,0.81,,
2722,02/12/2023 18:18:06,0.86,,
2723,02/12/2023 19:18:06,0.81,,
2724,02/12/2023 20:18:06,0.86,,
2725,02/12/2023 21:18:06,0.90,,
2726,02/12/2023 22:18:06,0.86,,
2727,02/12/2023 23:18:06,0.86,,
2728,02/13/2023 00:18:06,0.90,,
2729,02/13/2023 01:18:06,0.81,,
2730,02/13/2023 02:18:06,0.86,,
2731,02/13/2023 03:18:06,0.90,,
2732,02/13/2023 04:18:06,0.86,,
2733,02/13/2023 05:18:06,0.86,,
2734,02/13/2023 06:18:06,0.81,,
2735,02/13/2023 07:18:06,0.90,,
2736,02/13/2023 08:18:06,0.90,,
2737,02/13/2023 09:18:06,0.86,,
2738,02/13/2023 10:18:06,0.86,,
2739,02/13/2023 11:18:06,0.81,,
2740,02/13/2023 12:18:06,0.86,,
2741,02/13/2023 13:18:06,0.86,,
2742,02/13/2023 14:18:06,0.86,,
2743,02/13/2023 15:18:06,0.86,,
2744,02/13/2023 16:18:06,0.90,,
2745,02/13/2023 17:18:06,0.90,,
2746,02/13/2023 18:18:06,0.86,,
2747,02/13/2023 19:18:06,0.86,,
2748,02/13/2023 20:18:06,0.86,,
2749,02/13/2023 21:18:06,0.86,,
2750,02/13/2023 22:18:06,0.81,,
2751,02/13/2023 23:18:06,0.90,,
2752,02/14/2023 00:18:06,0.81,,
2753,02/14/2023 01:18:06,0.86,,
2754,02/14/2023 02:18:06,0.86,,
2755,02/14/2023 03:18:06,0.77,,
2756,02/14/2023 04:18:06,0.86,,
2757,02/14/2023 05:18:06,0.86,,
2758,02/14/2023 06:18:06,0.81,,
2759,02/14/2023 07:18:06,0.86,,
2760,02/14/2023 08:18:06,0.86,,
2761,02/14/2023 09:18:06,0.86,,
2762,02/14/2023 10:18:06,0.81,,
2763,02/14/2023 11:18:06,0.90,,
2764,02/14/2023 12:18:06,0.90,,
2765,02/14/2023 13:18:06,0.86,,
2766,02/14/2023 14:18:06,0.86,,
2767,02/14/2023 15:18:06,0.86,,
2768,02/14/2023 16:18:06,0.81,,
2769,02/14/2023 17:18:06,0.86,,
2770,02/14/2023 18:18:06,0.86,,
2771,02/14/2023 19:18:06,0.81,,
2772,02/14/2023 20:18:06,0.86,,
2773,02/14/2023 21:18:06,0.86,,
2774,02/14/2023 22:18:06,0.86,,
2775,02/14/2023 23:18:06,0.86,,
2776,02/15/2023 00:18:06,0.81,,
2777,02/15/2023 01:18:06,0.81,,
2778,02/15/2023 02:18:06,0.81,,
2779,02/15/2023 03:18:06,0.81,,
2780,02/15/2023 04:18:06,0.81,,
2781,02/15/2023 05:18:06,0.81,,
2782,02/15/2023 06:18:06,0.81,,
2783,02/15/2023 07:18:06,0.86,,
2784,02/15/2023 08:18:06,0.81,,
2785,02/15/2023 09:18:06,0.81,,
2786,02/15/2023 10:18:06,0.90,,
2787,02/15/2023 11:18:06,0.86,,
2788,02/15/2023 12:18:06,0.86,,
2789,02/15/2023 13:18:06,0.86,,
2790,02/15/2023 14:18:06,0.81,,
2791,02/15/2023 15:18:06,0.86,,
2792,02/15/2023 16:18:06,0.81,,
2793,02/15/2023 17:18:06,0.81,,
2794,02/15/2023 18:18:06,0.86,,
2795,02/15/2023 19:18:06,0.81,,
2796,02/15/2023 20:18:06,0.77,,
2797,02/15/2023 21:18:06,0.81,,
2798,02/15/2023 22:18:06,0.81,,
2799,02/15/2023 23:18:06,0.81,,
2800,02/16/2023 00:18:06,0.86,,
2801,02/16/2023 01:18:06,0.81,,
2802,02/16/2023 02:18:06,0.86,,
2803,02/16/2023 03:18:06,0.86,,
2804,02/16/2023 04:18:06,0.81,,
2805,02/16/2023 05:18:06,0.81,,
2806,02/16/2023 06:18:06,0.81,,
2807,02/16/2023 07:18:06,0.81,,
2808,02/16/2023 08:18:06,0.81,,
2809,02/16/2023 09:18:06,0.86,,
2810,02/16/2023 10:18:06,0.81,,
2811,02/16/2023 11:18:06,0.86,,
2812,02/16/2023 12:18:06,0.81,,
2813,02/16/2023 13:18:06,0.81,,
2814,02/16/2023 14:18:06,0.86,,
2815,02/16/2023 15:18:06,0.81,,
2816,02/16/2023 16:18:06,0.81,,
2817,02/16/2023 17:18:06,0.86,,
2818,02/16/2023 18:18:06,0.86,,
2819,02/16/2023 19:18:06,0.81,,
2820,02/16/2023 20:18:06,0.81,,
2821,02/16/2023 21:18:06,0.81,,
2822,02/16/2023 22:18:06,0.86,,
2823,02/16/2023 23:18:06,0.81,,
2824,02/17/2023 00:18:06,0.81,,
2825,02/17/2023 01:18:06,0.86,,
2826,02/17/2023 02:18:06,0.86,,
2827,02/17/2023 03:18:06,0.86,,
2828,02/17/2023 04:18:06,0.81,,
2829,02/17/2023 05:18:06,0.81,,
2830,02/17/2023 06:18:06,0.81,,
2831,02/17/2023 07:18:06,0.77,,
2832,02/17/2023 08:18:06,0.86,,
2833,02/17/2023 09:18:06,0.86,,
2834,02/17/2023 10:18:06,0.86,,
2835,02/17/2023 11:18:06,0.81,,
2836,02/17/2023 12:18:06,0.86,,
2837,02/17/2023 13:18:06,0.81,,
2838,02/17/2023 14:18:06,0.81,,
2839,02/17/2023 15:18:06,0.81,,
2840,02/17/2023 16:18:06,0.81,,
2841,02/17/2023 17:18:06,0.86,,
2842,02/17/2023 18:18:06,0.81,,
2843,02/17/2023 19:18:06,0.86,,
2844,02/17/2023 20:18:06,0.81,,
2845,02/17/2023 21:18:06,0.86,,
2846,02/17/2023 22:18:06,0.81,,
2847,02/17/2023 23:18:06,0.86,,
2848,02/18/2023 00:18:06,0.81,,
2849,02/18/2023 01:18:06,0.81,,
2850,02/18/2023 02:18:06,0.81,,
2851,02/18/2023 03:18:06,0.81,,
2852,02/18/2023 04:18:06,0.81,,
2853,02/18/2023 05:18:06,0.86,,
2854,02/18/2023 06:18:06,0.86,,
2855,02/18/2023 07:18:06,0.81,,
2856,02/18/2023 08:18:06,0.81,,
2857,02/18/2023 09:18:06,0.81,,
2858,02/18/2023 10:18:06,0.86,,
2859,02/18/2023 11:18:06,0.81,,
2860,02/18/2023 12:18:06,0.81,,
2861,02/18/2023 13:18:06,0.81,,
2862,02/18/2023 14:18:06,0.81,,
2863,02/18/2023 15:18:06,0.77,,
2864,02/18/2023 16:18:06,0.81,,
2865,02/18/2023 17:18:06,0.81,,
2866,02/18/2023 18:18:06,0.81,,
2867,02/18/2023 19:18:06,0.86,,
2868,02/18/2023 20:18:06,0.81,,
2869,02/18/2023 21:18:06,0.81,,
2870,02/18/2023 22:18:06,0.77,,
2871,02/18/2023 23:18:06,0.81,,
2872,02/19/2023 00:18:06,0.81,,
2873,02/19/2023 01:18:06,0.81,,
2874,02/19/2023 02:18:06,0.81,,
2875,02/19/2023 03:18:06,0.86,,
2876,02/19/2023 04:18:06,0.81,,
2877,02/19/2023 05:18:06,0.86,,
2878,02/19/2023 06:18:06,0.81,,
2879,02/19/2023 07:18:06,0.81,,
2880,02/19/2023 08:18:06,0.81,,
2881,02/19/2023 09:18:06,0.86,,
2882,02/19/2023 10:18:06,0.86,,
2883,02/19/2023 11:18:06,0.81,,
2884,02/19/2023 12:18:06,0.86,,
2885,02/19/2023 13:18:06,0.81,,
2886,02/19/2023 14:18:06,0.86,,
2887,02/19/2023 15:18:06,0.77,,
2888,02/19/2023 16:18:06,0.81,,
2889,02/19/2023 17:18:06,0.81,,
2890,02/19/2023 18:18:06,0.77,,
2891,02/19/2023 19:18:06,0.81,,
2892,02/19/2023 20:18:06,0.81,,
2893,02/19/2023 21:18:06,0.81,,
2894,02/19/2023 22:18:06,0.81,,
2895,02/19/2023 23:18:06,0.77,,
2896,02/20/2023 00:18:06,0.86,,
2897,02/20/2023 01:18:06,0.81,,
2898,02/20/2023 02:18:06,0.81,,
2899,02/20/2023 03:18:06,0.86,,
2900,02/20/2023 04:18:06,0.81,,
2901,02/20/2023 05:18:06,0.81,,
2902,02/20/2023 06:18:06,0.77,,
2903,02/20/2023 07:18:06,0.86,,
2904,02/20/2023 08:18:06,0.81,,
2905,02/20/2023 09:18:06,0.81,,
2906,02/20/2023 10:18:06,0.77,,
2907,02/20/2023 11:18:06,0.81,,
2908,02/20/2023 12:18:06,0.81,,
2909,02/20/2023 13:18:06,0.77,,
2910,02/20/2023 14:18:06,0.73,,
2911,02/20/2023 15:18:06,0.81,,
2912,02/20/2023 16:18:06,0.81,,
2913,02/20/2023 17:18:06,0.77,,
2914,02/20/2023 18:18:06,0.81,,
2915,02/20/2023 19:18:06,0.81,,
2916,02/20/2023 20:18:06,0.81,,
2917,02/20/2023 21:18:06,0.81,,
2918,02/20/2023 22:18:06,0.81,,
2919,02/20/2023 23:18:06,0.81,,
2920,02/21/2023 00:18:06,0.86,,
2921,02/21/2023 01:18:06,0.81,,
2922,02/21/2023 02:18:06,0.81,,
2923,02/21/2023 03:18:06,0.86,,
2924,02/21/2023 04:18:06,0.81,,
2925,02/21/2023 05:18:06,0.81,,
2926,02/21/2023 06:18:06,0.77,,
2927,02/21/2023 07:18:06,0.81,,
2928,02/21/2023 08:18:06,0.86,,
2929,02/21/2023 09:18:06,0.81,,
2930,02/21/2023 10:18:06,0.81,,
2931,02/21/2023 11:18:06,0.81,,
